Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZS
2022-09-15,150.87469482421875,125.04000091552734,309.1300048828125,143.78599548339844,223.20578002929688,201.3000030517578,93.37238311767578,87.74068450927734,76.66000366210938,215.30426025390625,126.27999877929688,241.4499969482422,457.93646240234375,478.89178466796875,56.072784423828125,206.72000122070312,1951.775390625,23.264890670776367,44.44717788696289,163.0500030517578,166.6931610107422,85.4565200805664,376.0,32.2835807800293,486.2279968261719,27.65250015258789,178.86000061035156,40.95998001098633,72.48999786376953,29.557580947875977,391.8279724121094,60.20466613769531,64.41000366210938,95.36000061035156,137.94000244140625,90.9800033569336,123.2965087890625,40.53083801269531,122.5296401977539,44.93144989013672,50.81999969482422,,58.4900016784668,61.438514709472656,103.9000015258789,102.91000366210938,170.35267639160156,349.8399963378906,201.97000122070312,27.613239288330078,417.06134033203125,209.6199951171875,35.637779235839844,32.39775085449219,330.7664489746094,277.2500915527344,406.0693359375,338.6000061035156,160.0707244873047,62.73143768310547,233.52000427246094,57.16215896606445,965.780029296875,149.39149475097656,43.685001373291016,135.86000061035156,46.279945373535156,241.65628051757812,52.048519134521484,235.3800048828125,129.19354248046875,154.96926879882812,126.6571044921875,68.1500015258789,688.8699951171875,179.6199951171875,112.9030990600586,52.5500373840332,68.44000244140625,159.0376434326172,96.4000015258789,120.34053802490234,705.8499755859375,380.0228271484375,88.06134796142578,88.5994873046875,5.709054470062256,315.94000244140625,252.88999938964844,139.84991455078125,303.75,62.779998779296875,128.42999267578125,154.13717651367188,182.23292541503906,287.6700134277344,31.207412719726562,13.170000076293945,154.3300018310547,69.7188949584961,175.99000549316406
2022-09-16,149.22108459472656,118.75,299.5,145.1862335205078,226.0404815673828,194.97000122070312,93.53081512451172,87.69136047363281,76.51000213623047,218.59536743164062,123.52999877929688,240.74000549316406,459.50994873046875,481.1514892578125,55.985984802246094,208.25999450683594,1871.6602783203125,22.758089065551758,44.222084045410156,164.27000427246094,167.82293701171875,84.24555969238281,377.5799865722656,32.7773323059082,486.8460693359375,27.524999618530273,171.00999450683594,40.96943664550781,70.44999694824219,28.89138412475586,397.490478515625,60.359928131103516,59.130001068115234,91.25,141.9199981689453,90.08999633789062,120.65039825439453,40.50271987915039,120.7002944946289,45.05513000488281,50.41999816894531,,57.61000061035156,62.005638122558594,103.62999725341797,102.80000305175781,170.82464599609375,342.55999755859375,199.8800048828125,27.99622344970703,417.9307861328125,206.27999877929688,35.58034133911133,32.491363525390625,328.9721984863281,277.7008972167969,401.924560546875,333.239990234375,152.59463500976562,63.79962921142578,220.5800018310547,57.86265563964844,919.1099853515625,146.13494873046875,43.619998931884766,137.74000549316406,45.96261978149414,241.0260009765625,52.206573486328125,240.1300048828125,131.8815460205078,155.22161865234375,125.50594329833984,68.94000244140625,693.510009765625,174.08999633789062,114.01351928710938,52.24324035644531,65.66999816894531,160.08267211914062,94.0,120.3116455078125,710.2999877929688,378.1425476074219,88.73980712890625,87.72520446777344,5.737887859344482,314.2099914550781,242.89999389648438,138.7887725830078,303.3500061035156,61.88999938964844,124.19000244140625,156.59130859375,182.67864990234375,289.7099914550781,31.243885040283203,12.739999771118164,152.2899932861328,70.21295166015625,169.49000549316406
2022-09-19,152.96397399902344,118.77999877929688,296.05999755859375,145.47792053222656,228.05284118652344,196.88999938964844,94.22978210449219,88.53008270263672,76.7699966430664,218.23599243164062,124.66000366210938,241.42999267578125,463.3060607910156,480.5195007324219,55.92811965942383,209.25999450683594,1898.132568359375,23.121458053588867,44.59724044799805,167.19000244140625,167.67556762695312,87.97691345214844,372.1300048828125,32.72036361694336,489.19268798828125,27.772499084472656,175.38999938964844,40.96943664550781,72.06999969482422,29.273466110229492,400.9411315917969,61.340049743652344,58.880001068115234,93.80000305175781,142.91000366210938,87.94000244140625,121.82975006103516,40.671443939208984,119.16218566894531,46.07304763793945,50.7400016784668,,57.90999984741211,62.21357727050781,103.8499984741211,103.06999969482422,172.0575408935547,339.6700134277344,198.80999755859375,28.18771743774414,418.6125183105469,202.2100067138672,36.15468215942383,32.39775085449219,327.8153381347656,279.44537353515625,401.924560546875,337.0799865722656,154.998046875,64.95520782470703,221.33999633789062,57.939422607421875,933.0999755859375,147.8631134033203,43.92499923706055,127.9000015258789,45.7642936706543,240.80934143066406,51.465702056884766,243.6300048828125,133.72018432617188,158.28839111328125,127.60570526123047,70.16000366210938,695.280029296875,175.35000610351562,115.30427551269531,53.5625114440918,65.79000091552734,161.7700653076172,95.02999877929688,121.94854736328125,715.3400268554688,378.3899841308594,89.22160339355469,88.52262878417969,5.785943984985352,317.32000732421875,241.6199951171875,139.54249572753906,309.07000732421875,63.029998779296875,125.08000183105469,157.52938842773438,182.50038146972656,285.1400146484375,31.134479522705078,13.15999984741211,155.0,70.81151580810547,174.57000732421875
2022-09-20,155.3602294921875,116.70999908447266,291.05999755859375,145.64324951171875,225.94374084472656,194.97000122070312,92.97164154052734,86.95130157470703,75.25,215.35153198242188,122.19000244140625,239.35000610351562,454.3076171875,472.1125793457031,55.359100341796875,204.1999969482422,1891.788818359375,21.993112564086914,43.98760986328125,166.99000549316406,165.28834533691406,86.3918228149414,362.94000244140625,32.13166046142578,482.3844909667969,27.522499084472656,173.8699951171875,40.2881965637207,70.77999877929688,28.871789932250977,399.13226318359375,60.12702941894531,57.65999984741211,93.56999969482422,142.6199951171875,87.37000274658203,119.46113586425781,40.09966278076172,119.03475952148438,45.44517517089844,50.77000045776367,,56.81999969482422,61.041526794433594,101.83000183105469,101.13999938964844,170.4971466064453,338.0,194.6999969482422,27.72813606262207,412.8128967285156,199.5500030517578,35.82921600341797,31.770578384399414,323.4522399902344,275.9075012207031,396.2083435058594,331.57000732421875,154.6532745361328,63.47916793823242,217.89999389648438,57.33488464355469,905.6900024414062,145.93515014648438,43.849998474121094,129.7050018310547,44.91148376464844,238.77073669433594,50.18152618408203,242.85000610351562,131.66171264648438,156.15325927734375,125.28363037109375,68.4800033569336,701.0700073242188,175.02000427246094,113.92810821533203,53.102298736572266,66.0999984741211,161.9522705078125,91.62999725341797,120.1383285522461,704.219970703125,374.61944580078125,86.82243347167969,87.22563171386719,5.766721248626709,316.260009765625,235.19000244140625,138.48135375976562,308.7300109863281,61.56999969482422,121.69000244140625,157.349365234375,180.59860229492188,286.94000244140625,30.988603591918945,13.210000038146973,152.64999389648438,69.81391143798828,172.67999267578125
2022-09-21,152.21145629882812,114.01000213623047,286.29998779296875,144.3402557373047,222.92523193359375,192.4199981689453,91.86262512207031,85.93496704101562,74.4800033569336,212.2779083251953,118.54000091552734,235.4199981689453,447.38421630859375,465.52752685546875,54.4332275390625,199.33999633789062,1802.08837890625,22.012239456176758,43.81878662109375,166.0399932861328,162.488525390625,85.9291000366211,353.0299987792969,31.04920768737793,476.15576171875,26.969999313354492,169.25,39.35148620605469,69.6500015258789,28.54848861694336,393.07647705078125,58.30264663696289,57.16999816894531,94.51000213623047,141.8699951171875,84.45999908447266,116.43843078613281,39.46226501464844,117.22362518310547,45.08366012573242,49.79999923706055,,56.290000915527344,60.02069854736328,100.01000213623047,99.27999877929688,167.88687133789062,333.4800109863281,198.1699981689453,27.25897789001465,403.7823791503906,195.0399932861328,35.57076644897461,32.238616943359375,316.54986572265625,271.00726318359375,391.5429992675781,318.1199951171875,145.9459686279297,62.857696533203125,209.4600067138672,57.33488464355469,887.5,141.9693603515625,43.52000045776367,125.76000213623047,45.080055236816406,235.3238525390625,49.490055084228516,236.8699951171875,132.5110626220703,154.47430419921875,124.30538940429688,68.33999633789062,695.4299926757812,171.1199951171875,111.90657806396484,52.43959426879883,62.4900016784668,161.49205017089844,91.18000030517578,119.99390411376953,684.6300048828125,368.54302978515625,86.37995910644531,85.1216049194336,5.680220603942871,313.1099853515625,232.3000030517578,135.6351776123047,300.79998779296875,61.630001068115234,117.91999816894531,154.734130859375,178.5977783203125,280.3999938964844,30.478055953979492,12.220000267028809,150.97999572753906,68.8827896118164,171.8800048828125
2022-09-22,151.24105834960938,103.72000122070312,287.05999755859375,141.32589721679688,222.97360229492188,187.14999389648438,92.15152740478516,83.91214752197266,69.5,215.38934326171875,117.30999755859375,232.0399932861328,433.7341613769531,461.15362548828125,54.30785369873047,200.6199951171875,1716.1881103515625,21.964426040649414,43.40610885620117,162.32000732421875,159.777099609375,84.05850982666016,333.9599914550781,30.830821990966797,470.4582214355469,26.270000457763672,161.27999877929688,38.93516159057617,70.0999984741211,27.99005889892578,382.1936950683594,58.03092956542969,54.0,89.44000244140625,139.3300018310547,80.95999908447266,116.36907196044922,39.06858444213867,115.16675567626953,45.27392578125,48.7400016784668,,54.86000061035156,60.27590560913086,100.56999969482422,100.13999938964844,166.87547302246094,326.0799865722656,193.49000549316406,26.875991821289062,391.9558410644531,191.0800018310547,35.52290725708008,32.07012176513672,306.95123291015625,268.5964660644531,379.9337158203125,306.29998779296875,138.00694274902344,61.478755950927734,198.1999969482422,57.38286209106445,850.0,142.66864013671875,43.3849983215332,124.31999969482422,43.15627670288086,237.3230438232422,49.0554084777832,237.0500030517578,125.51629638671875,150.5535125732422,120.73827362060547,64.95999908447266,693.5599975585938,166.17999267578125,111.62184143066406,52.09596633911133,63.459999084472656,161.6454315185547,87.66000366210938,119.08879089355469,688.260009765625,371.68017578125,85.14103698730469,81.37470245361328,5.6417765617370605,306.9700012207031,220.69000244140625,133.929443359375,288.5899963378906,59.2400016784668,114.73999786376953,154.08978271484375,173.39761352539062,286.3399963378906,30.37776756286621,12.010000228881836,150.49000549316406,68.83529663085938,162.55999755859375
2022-09-23,148.9537353515625,101.75,284.55999755859375,138.00033569335938,222.78977966308594,184.55999755859375,91.08909606933594,83.17210388183594,67.95999908447266,214.6516876220703,113.77999877929688,229.5399932861328,428.9153137207031,452.53131103515625,52.639366149902344,197.77999877929688,1665.61767578125,20.778709411621094,41.80229187011719,160.97000122070312,157.09515380859375,82.55218505859375,321.6600036621094,30.232624053955078,450.40069580078125,26.53499984741211,160.38999938964844,38.47154235839844,69.56999969482422,27.118125915527344,383.2947692871094,57.109031677246094,52.0099983215332,87.27999877929688,141.2899932861328,80.66000366210938,114.6050033569336,39.059207916259766,104.84597778320312,45.397605895996094,48.59000015258789,,53.25,59.415767669677734,99.16999816894531,98.73999786376953,165.07427978515625,334.20001220703125,190.3800048828125,26.349390029907227,389.2486877441406,190.52000427246094,35.49419403076172,31.75185203552246,301.5881042480469,263.7747497558594,373.7754821777344,293.20001220703125,135.41641235351562,60.381446838378906,194.72999572753906,56.567222595214844,815.010009765625,140.2611846923828,43.54499816894531,123.63999938964844,42.92818832397461,234.3094940185547,49.490055084228516,226.41000366210938,125.06663513183594,148.42813110351562,122.54159545898438,63.310001373291016,688.22998046875,161.57000732421875,109.16370391845703,51.42713165283203,60.04999923706055,161.5687713623047,86.97000122070312,116.69123077392578,697.3300170898438,374.08502197265625,83.02703094482422,80.86551666259766,5.584108829498291,303.2799987792969,217.55999755859375,131.2320098876953,275.3299865722656,57.70000076293945,110.36000061035156,152.82955932617188,173.53628540039062,283.45001220703125,29.931041717529297,11.789999961853027,151.24000549316406,67.98970031738281,158.69000244140625
2022-09-26,149.29042053222656,103.2300033569336,276.9599914550781,136.9307403564453,221.203125,183.99000549316406,89.12267303466797,81.84001159667969,66.30000305175781,214.55709838867188,115.1500015258789,229.72000122070312,423.673583984375,446.33251953125,51.134830474853516,195.75,1664.9892578125,19.554746627807617,41.19265365600586,162.3800048828125,155.5135040283203,81.63658142089844,306.20001220703125,29.330583572387695,463.8238525390625,26.65250015258789,159.35000610351562,38.39583969116211,69.58999633789062,26.873199462890625,380.60107421875,56.95376205444336,50.72999954223633,86.41000366210938,138.22999572753906,80.3499984741211,113.79232788085938,38.037506103515625,101.21459197998047,44.998046875,48.290000915527344,,52.79999923706055,58.924259185791016,98.80999755859375,98.16999816894531,163.81248474121094,331.2200012207031,184.1199951171875,25.822784423828125,391.0567626953125,187.92999267578125,35.68563461303711,31.882909774780273,297.63690185546875,258.9725646972656,364.8180847167969,294.6600036621094,134.1753387451172,59.68227005004883,189.69000244140625,55.99147415161133,799.5800170898438,136.2254638671875,43.95500183105469,119.69000244140625,42.253883361816406,233.84658813476562,48.284908294677734,224.07000732421875,122.18877410888672,147.46731567382812,122.46749114990234,62.70000076293945,693.719970703125,163.1699981689453,108.23360443115234,50.93010330200195,60.65999984741211,161.5016326904297,84.26000213623047,115.2950439453125,686.0999755859375,373.1646728515625,81.54230499267578,81.48039245605469,5.584108829498291,303.3399963378906,213.61000061035156,131.22210693359375,276.010009765625,57.45000076293945,109.56999969482422,152.04310607910156,171.77320861816406,276.7799987792969,29.80339813232422,11.40999984741211,146.97000122070312,66.46002960205078,159.75999450683594
2022-09-27,150.27069091796875,106.37000274658203,277.57000732421875,137.8933868408203,220.21630859375,187.9600067138672,86.54117584228516,83.03395080566406,67.16999816894531,213.72488403320312,114.41000366210938,227.57000732421875,426.11248779296875,448.73675537109375,51.34701156616211,197.7899932861328,1664.8995361328125,19.851177215576172,40.75185012817383,163.1300048828125,154.95352172851562,82.67033386230469,306.8900146484375,28.73238754272461,461.89239501953125,27.207500457763672,162.5800018310547,38.339073181152344,70.01000213623047,26.667461395263672,377.0423583984375,56.255069732666016,51.150001525878906,87.73999786376953,136.0399932861328,79.63999938964844,114.1094741821289,37.63444137573242,103.2896728515625,44.63653564453125,48.5,,52.880001068115234,59.19837188720703,98.08999633789062,97.5,163.81248474121094,329.7300109863281,186.83999633789062,25.746187210083008,395.9671630859375,186.3800048828125,34.431663513183594,30.843860626220703,302.3528747558594,259.90362548828125,369.98431396484375,299.19000244140625,136.59840393066406,60.70189666748047,194.44000244140625,55.252601623535156,804.6900024414062,134.25753784179688,43.67499923706055,122.2300033569336,43.03727340698242,232.82240295410156,49.964210510253906,224.36000061035156,124.03739929199219,148.9812774658203,123.39137268066406,64.29000091552734,693.1900024414062,163.66000366210938,107.5502700805664,50.90555953979492,60.9900016784668,159.16226196289062,85.75,115.8727798461914,695.010009765625,363.0999755859375,82.9876937866211,80.97120666503906,5.593720436096191,306.0899963378906,214.58999633789062,131.5791015625,282.94000244140625,59.34000015258789,109.9000015258789,152.2799835205078,169.40591430664062,284.739990234375,29.566356658935547,11.319999694824219,149.17999267578125,64.9588623046875,163.2100067138672
2022-09-28,148.3695068359375,110.69000244140625,281.3999938964844,140.5868682861328,224.40545654296875,190.97999572753906,87.19352722167969,84.85941314697266,68.36000061035156,218.44403076171875,118.01000213623047,232.19000244140625,433.9209899902344,449.905029296875,52.745452880859375,276.6099853515625,1722.47216796875,20.348411560058594,41.02383804321289,166.97000122070312,158.61788940429688,83.7040786743164,321.0799865722656,29.586952209472656,471.539794921875,27.799999237060547,167.25,39.11493682861328,72.2300033569336,27.069137573242188,387.8758850097656,57.506900787353516,52.70000076293945,89.76000213623047,137.97000122070312,83.33000183105469,117.29074096679688,37.19389343261719,108.66847229003906,45.27392578125,49.970001220703125,,52.45000076293945,60.42714309692383,100.73999786376953,100.05000305175781,167.43414306640625,334.0299987792969,201.2899932861328,25.975975036621094,404.38507080078125,192.39999389648438,35.00599670410156,31.471031188964844,309.52001953125,266.0287780761719,374.8460693359375,309.3399963378906,141.66127014160156,62.05169677734375,201.30999755859375,55.78995895385742,865.239990234375,141.4599151611328,44.70000076293945,122.1500015258789,44.17766571044922,237.41168212890625,50.37909698486328,245.1999969482422,127.26498413085938,151.82484436035156,126.56816101074219,65.5,717.6300048828125,166.8000030517578,111.40353393554688,52.359825134277344,62.97999954223633,161.7125701904297,91.12000274658203,114.51512145996094,705.4199829101562,366.6923828125,85.55401611328125,83.69010925292969,5.71866512298584,313.1600036621094,218.13999938964844,134.39553833007812,287.80999755859375,62.959999084472656,114.19000244140625,154.26036071777344,172.08026123046875,292.4100036621094,30.26836395263672,11.789999961853027,156.85000610351562,65.47191619873047,168.77999877929688
2022-09-29,141.0817413330078,106.66000366210938,278.25,138.06842041015625,220.34205627441406,189.4600067138672,83.00906372070312,83.30036163330078,64.13999938964844,216.01353454589844,114.80000305175781,227.52999877929688,420.69378662109375,434.6204833984375,52.9576301574707,264.2799987792969,1674.6346435546875,20.195415496826172,40.339168548583984,164.69000244140625,156.17172241210938,81.75472259521484,312.5899963378906,28.893802642822266,462.54913330078125,27.44499969482422,165.6999969482422,38.386375427246094,70.69000244140625,26.638072967529297,382.96051025390625,56.72087097167969,49.84000015258789,87.44999694824219,136.83999633789062,82.0999984741211,116.41862487792969,35.38481521606445,110.04277038574219,44.30356979370117,49.630001068115234,,50.130001068115234,59.614261627197266,98.08999633789062,97.41999816894531,163.81248474121094,331.80999755859375,193.80999755859375,25.25788116455078,392.0546569824219,189.05999755859375,34.765380859375,31.41486930847168,304.6373291015625,264.22552490234375,363.94390869140625,300.2200012207031,138.40093994140625,60.19694137573242,194.82000732421875,54.741878509521484,829.6799926757812,136.2654266357422,44.005001068115234,118.06999969482422,42.5117073059082,233.89585876464844,49.40114974975586,239.7100067138672,122.10883331298828,146.55503845214844,125.5800552368164,62.939998626708984,711.760009765625,165.5800018310547,107.61670684814453,52.07756423950195,60.77000045776367,159.73753356933594,88.69999694824219,110.57694244384766,691.8200073242188,362.9515380859375,82.62388610839844,83.17130279541016,5.5552754402160645,309.2200012207031,212.3300018310547,133.52284240722656,268.2099914550781,60.79999923706055,108.58000183105469,150.1385498046875,171.90196228027344,292.79998779296875,28.764062881469727,11.65999984741211,156.25999450683594,62.09903335571289,165.88999938964844
2022-09-30,136.84373474121094,105.04000091552734,275.20001220703125,135.49159240722656,218.8328094482422,186.8000030517578,80.56734466552734,80.84339904785156,63.36000061035156,213.1668701171875,113.0,221.6999969482422,408.4696960449219,428.7113037109375,52.89012145996094,267.0,1639.015625,20.04241943359375,39.973388671875,163.42999267578125,153.33258056640625,81.90241241455078,303.3500061035156,27.849334716796875,456.06927490234375,26.600000381469727,164.80999755859375,37.84706115722656,69.6500015258789,26.099233627319336,381.6235656738281,55.74074172973633,49.45000076293945,88.77999877929688,136.10000610351562,80.54000091552734,114.67436218261719,35.11298370361328,109.63320922851562,43.79936981201172,49.130001068115234,,48.349998474121094,58.30987548828125,96.1500015258789,95.6500015258789,160.82656860351562,325.79998779296875,190.7899932861328,24.673830032348633,382.6783752441406,187.44000244140625,34.47662353515625,31.21828842163086,296.7152404785156,264.2059326171875,359.47509765625,279.55999755859375,138.0364990234375,59.264705657958984,198.55999755859375,52.964481353759766,827.780029296875,135.53619384765625,43.47999954223633,118.25,42.55137252807617,229.36566162109375,49.490055084228516,235.44000244140625,121.2994384765625,143.15829467773438,122.90718841552734,62.33000183105469,703.3499755859375,163.7899932861328,106.49677276611328,51.35349655151367,62.58000183105469,156.5257110595703,86.06999969482422,108.78600311279297,688.8699951171875,355.9151611328125,82.85987091064453,80.95198822021484,5.487997055053711,305.510009765625,210.58999633789062,133.05673217773438,265.25,59.75,109.0,146.66104125976562,168.91062927246094,289.5400085449219,28.627309799194336,11.5,152.22000122070312,60.806880950927734,164.3699951171875
2022-10-03,141.0520477294922,105.0,285.239990234375,141.12168884277344,224.69570922851562,192.4600067138672,82.22623443603516,85.1061019897461,66.11000061035156,217.933349609375,115.87999725341797,227.97000122070312,424.5291442871094,441.04132080078125,53.57487487792969,264.29998779296875,1674.64453125,21.304636001586914,41.23017120361328,170.27999877929688,157.09515380859375,85.2497787475586,320.2699890136719,29.08370590209961,461.342041015625,27.412500381469727,169.30999755859375,39.067626953125,71.98999786376953,26.863401412963867,394.0595397949219,57.2837028503418,50.52000045776367,90.94000244140625,141.64999389648438,84.9800033569336,118.78723907470703,36.06907272338867,117.87891387939453,45.08366012573242,50.959999084472656,,49.83000183105469,58.90534973144531,99.30000305175781,98.63999938964844,166.6732177734375,336.67999267578125,187.24000549316406,25.822784423828125,392.0447692871094,193.36000061035156,35.48724365234375,31.789297103881836,310.3435363769531,270.3115539550781,382.7328796386719,292.1000061035156,138.68658447265625,61.81863784790039,194.07000732421875,54.432769775390625,882.2999877929688,138.4630889892578,44.53499984741211,120.98999786376953,44.12807846069336,237.08670043945312,51.09033203125,239.0399932861328,125.02665710449219,147.47702026367188,129.37936401367188,64.79000091552734,718.1900024414062,169.69000244140625,109.0118637084961,53.06547927856445,62.650001525878906,158.43362426757812,87.18000030517578,112.86860656738281,735.1300048828125,368.3846740722656,84.52159881591797,82.25859832763672,5.632164478302002,316.9800109863281,217.3300018310547,137.7474822998047,242.39999389648438,61.130001068115234,113.36000061035156,151.4556121826172,172.7042694091797,297.42999267578125,29.566356658935547,11.949999809265137,154.25,62.27005386352539,170.50999450683594
2022-10-04,144.66622924804688,110.80999755859375,294.9700012207031,146.6837158203125,228.92356872558594,199.99000549316406,84.4908676147461,88.22419738769531,67.9000015258789,220.37335205078125,121.08999633789062,233.2100067138672,457.4053955078125,463.32611083984375,55.011898040771484,267.45001220703125,1754.550048828125,22.174795150756836,43.10597610473633,171.3300018310547,163.4119873046875,87.95721435546875,328.5400085449219,29.687223434448242,469.453857421875,28.47249984741211,175.07000732421875,39.9366455078125,73.7699966430664,27.5491943359375,404.06732177734375,58.86548614501953,54.15999984741211,95.3499984741211,142.14999389648438,90.97000122070312,122.09732818603516,37.50321578979492,124.04952239990234,46.03499984741211,52.68000030517578,,52.06999969482422,61.731529235839844,102.41000366210938,101.63999938964844,171.63372802734375,348.5899963378906,205.05999755859375,26.521730422973633,407.072509765625,201.5399932861328,35.86262512207031,32.135650634765625,320.8932800292969,280.73895263671875,393.4876708984375,307.79998779296875,145.34512329101562,64.77069854736328,203.30999755859375,55.57261276245117,948.25,140.13131713867188,45.82500076293945,125.66999816894531,46.646854400634766,245.10316467285156,53.30305480957031,240.74000549316406,131.57174682617188,155.173095703125,134.95730590820312,68.91999816894531,729.7100219726562,173.83999633789062,109.51486206054688,55.17018508911133,66.47000122070312,160.21690368652344,92.79000091552734,117.82743072509766,739.5399780273438,376.0148010253906,87.88436126708984,85.03514099121094,5.737887859344482,321.70001220703125,236.2100067138672,141.35728454589844,249.44000244140625,63.65999984741211,116.58999633789062,156.48707580566406,177.98367309570312,300.6400146484375,30.44158363342285,12.359999656677246,159.0,63.15365219116211,176.0
2022-10-05,144.96327209472656,111.76000213623047,297.3800048828125,147.69497680664062,231.27452087402344,204.52999877929688,81.73228454589844,88.03670501708984,67.94000244140625,221.12991333007812,120.94999694824219,233.83999633789062,461.5162048339844,468.09588623046875,54.71291732788086,261.69000244140625,1722.302490234375,22.672033309936523,43.293556213378906,169.6999969482422,163.6182861328125,86.80533599853516,329.2799987792969,29.447734832763672,463.84320068359375,28.197500228881836,176.6999969482422,40.0989875793457,74.4000015258789,27.25528335571289,404.9717712402344,58.836368560791016,52.9900016784668,95.11000061035156,142.75999450683594,91.08000183105469,121.57206726074219,36.275291442871094,126.84358978271484,45.787654876708984,53.59000015258789,,53.02000045776367,61.863853454589844,102.22000122070312,101.43000030517578,171.2677001953125,350.1199951171875,218.52000427246094,26.464282989501953,408.6236877441406,201.3800048828125,36.03586959838867,31.723773956298828,322.6188659667969,278.12237548828125,392.78057861328125,310.04998779296875,144.97084045410156,65.44074249267578,202.07000732421875,55.292484283447266,933.760009765625,138.8326873779297,46.09000015258789,125.62000274658203,47.9558219909668,245.41830444335938,54.06368637084961,236.72999572753906,131.99143981933594,156.48324584960938,134.6262969970703,69.51000213623047,732.0900268554688,175.64999389648438,108.75560760498047,55.7838020324707,66.16999816894531,159.15269470214844,93.83000183105469,120.2538833618164,745.6799926757812,377.125,88.31700134277344,86.5819320678711,5.737887859344482,321.3699951171875,242.4600067138672,140.0581512451172,240.80999755859375,61.79999923706055,117.30000305175781,158.9980926513672,178.2213592529297,302.0199890136719,30.231897354125977,12.220000267028809,159.4499969482422,61.12042236328125,180.14999389648438
2022-10-06,144.0028076171875,111.58000183105469,298.4100036621094,146.80038452148438,227.2498016357422,205.8699951171875,78.75935363769531,86.95130157470703,67.8499984741211,218.40621948242188,120.30000305175781,232.22999572753906,454.4846496582031,462.978515625,52.9576301574707,262.260009765625,1705.3658447265625,22.700716018676758,42.25249099731445,168.41000366210938,162.09555053710938,84.944580078125,323.95001220703125,28.786741256713867,465.9387512207031,28.329999923706055,178.38999938964844,39.65015411376953,75.20999908447266,26.80461883544922,403.66424560546875,57.94358825683594,52.9900016784668,93.66000366210938,142.1300048828125,95.20999908447266,122.55323028564453,35.394187927246094,129.53756713867188,45.074153900146484,53.7400016784668,,53.529998779296875,61.39125061035156,102.23999786376953,101.41999816894531,168.59962463378906,346.0199890136719,212.72000122070312,26.023853302001953,407.1586608886719,197.6999969482422,35.74712371826172,31.283815383911133,321.08935546875,273.2515869140625,390.5117492675781,310.4800109863281,141.9075164794922,65.17855072021484,199.1999969482422,54.10432815551758,929.1799926757812,138.922607421875,45.869998931884766,125.1500015258789,47.618247985839844,243.04489135742188,53.95502471923828,240.02000427246094,131.20204162597656,154.2996368408203,136.94342041015625,70.25,732.4099731445312,174.75,106.00325775146484,55.041324615478516,65.26000213623047,156.084716796875,94.41999816894531,120.62940216064453,731.8599853515625,377.0060729980469,86.76343536376953,85.8421401977539,5.6994428634643555,321.92999267578125,238.99000549316406,138.26318359375,238.1300048828125,61.16999816894531,121.37999725341797,157.80416870117188,174.02163696289062,298.6300048828125,29.402252197265625,12.489999771118164,159.5,58.73565673828125,182.9199981689453
2022-10-07,138.7152099609375,108.54000091552734,288.7699890136719,140.91748046875,219.73255920410156,194.74000549316406,77.3427734375,81.50450897216797,58.439998626708984,216.5998992919922,114.55999755859375,218.3000030517578,427.0664367675781,444.61383056640625,53.43021011352539,257.8900146484375,1680.858642578125,21.878368377685547,41.90546417236328,158.89999389648438,156.81024169921875,83.08383178710938,312.5299987792969,28.03952980041504,452.0906982421875,27.420000076293945,171.8800048828125,38.456451416015625,73.47000122070312,26.22659683227539,391.6706237792969,56.75967788696289,49.38999938964844,88.05999755859375,141.9499969482422,102.13999938964844,121.21529388427734,34.64430618286133,129.6285858154297,43.61860656738281,51.470001220703125,,50.7400016784668,60.76741027832031,99.56999969482422,98.68000030517578,165.1031951904297,333.239990234375,206.17999267578125,24.625953674316406,388.9844055175781,188.67999267578125,35.13112258911133,30.91874122619629,308.0198974609375,267.74383544921875,368.157470703125,298.2200012207031,139.3760986328125,61.9740104675293,189.7899932861328,53.379852294921875,881.989990234375,133.3085479736328,45.14500045776367,119.31999969482422,42.0482177734375,230.68531799316406,52.37611770629883,224.75,120.66991424560547,147.27320861816406,128.47523498535156,64.83000183105469,710.77001953125,169.91000366210938,104.01016235351562,53.801822662353516,63.560001373291016,154.94378662109375,90.16999816894531,116.42163848876953,722.3699951171875,366.141845703125,85.40652465820312,83.61323547363281,5.6417765617370605,307.010009765625,228.24000549316406,136.4483642578125,223.07000732421875,56.790000915527344,120.7300033569336,150.9250030517578,168.9403533935547,295.2300109863281,27.825016021728516,11.979999542236328,152.8800048828125,56.87343978881836,170.08999633789062
